group	size	x	y
60	3.05067687881345	1.828	70.179512195122
61	2.3519043045767	4.543	59.900756097561
62	2.1170894759253	6.938	61.6335853658537
64	5.52811488023726	2.55	71.6585365853659
65	2.37456755831583	4.704	46.6358780487805
66	5.65394607245835	2.437	71.9731707317073
67	2.14705500869754	4.604	64.1178048780488
68	2.97506850474502	2.595	67.1497073170732
69	3.43569855520588	6.95	48.9089512195122
71	2.32598556595543	6.093	38.2423658536585
72	3.00432325538458	6.844	33.9579268292683
73	2.26221186434574	5.678	39.7438536585366
74	3.45195311428159	2.337	71.694
75	3.13932292855063	6.235	52.0479024390244
76	2.13818274279429	4.372	65.8673170731708
77	2.40348678213014	6.071	37.2088048780488
78	2.41458526016451	5.573	56.1304878048781
79	2.97398545625062	3.421	71.4524390243903
80	2.8028433317291	7.27	52.4399024390244
81	3.02814016267311	2.007	68.8978536585366
82	3.06280161487295	5.762	47.0819756097561
83	3.57442153576857	1.97	69.1646341463415
84	7.2307768813423	5.474	51.8299756097561
85	2.84163567879338	3.93	70.9962195121951
86	2.84401928891239	3.778	71.2134146341463
88	13.5403109611456	5.494	49.1476341463415
89	3.542099864119	7.362	57.6951219512195
90	4.61935923089904	6.451	51.2456829268293
91	2.21912004489724	2.793	73.9339024390244
92	5.59299483707243	2.425	71.5587804878049
93	2.16746859567395	2.121	71.7390487804878
94	2.66880802848838	5.477	68.1910487804878
95	2.60059011417128	7.926	60.9279024390244
96	7.00289587034335	2.135	71.950243902439
97	3.6426151000645	8.081	52.2365853658537
98	2.84201323658127	4.892	60.2213414634146
99	3.29741510506311	5.924	43.6327073170732
101	2.23372011324451	7.061	47.7073170731707
103	3.85895176561435	4.036	61.5753414634146
104	4.76705178664303	4.53	61.2072682926829
106	2.42306380631992	7.241	66.8323658536585
108	3.77306588399515	3.538	62.1975609756098
109	2.80192628605316	5.974	46.0325365853659
110	2.74166590874359	5.068	64.7725365853659
111	2.15478908603235	6.101	63.6061463414634
113	3.73228106735223	4.342	62.7087804878049
114	2.58269549427099	6.695	41.3114146341463
115	2.49657273006075	5.808	48.8984634146342
116	2.86724482397168	2.37	70.8043902439024
117	2.28343072878322	1.98	69.8755609756098
118	2.75158724053723	1.96	69.8353658536586
119	2.70489364890728	7.573	51.4664390243903
120	3.95370238121838	7.06	51.5046341463415
122	2.85404908880033	2.582	64.8251951219512
123	2.35564241357863	2.384	68.8773902439024
125	3.2555790227113	7.325	43.8996097560976
127	2.63618208325142	3.086	66.3329268292683
128	3.1705479711204	6.901	34.4959512195122
129	4.55254583128284	6.076	49.9803902439024
130	2.55293165307414	7.569	55.7422682926829
131	2.24327359041682	2.166	69.6424390243902
133	2.52400113921706	6.784	46.8583170731707
134	2.26753022318189	2.025	70.4433170731707
135	2.44397318443552	3.952	63.119
136	2.16234394139303	7.227	44.2064146341463
137	3.04190084931023	7.309	40.5492195121951
138	5.56505586806313	6.72	61.3266585365854
139	3.6173147146322	4.858	63.9407073170732
140	3.50553091402502	6.591	39.2158292682927
141	2.4314747116547	6.459	52.5273170731707
142	2.15773493623521	4.3	63.0292682926829
143	3.02833122731268	7.423	38.2870487804878
144	5.6692951896528	6.471	42.3694634146342
145	2.75802475414386	6.892	53.5980487804878
146	3.76822497441817	2.572	73.5856097560976
147	2.9636809663137	2.503	74.0880487804878
148	3.66487959011181	6.065	42.6666341463415
149	2.82048558927004	3.158	71.2731707317073
150	2.41546206274056	7.311	50.473512195122
151	2.60411111144345	5.322	65.2996097560976
152	3.77877645904604	6.307	53.3681951219512
153	2.15962156423846	5.722	60.2612926829268
154	2.76355464953254	6.163	46.0409268292683
155	4.93049373600858	6.264	60.7420731707317
156	5.76838402911798	6.601	53.2014634146341
157	4.79899921555836	2.2	69.8682926829268
158	2.80682090916185	3.146	71.6235853658537
160	3.4426405089578	2.759	67.0731707317073
162	2.77136583307111	5.739	65.3941219512195
163	2.15875208786884	6.918	66.1484390243902
164	4.20376580251331	2.886	68.1825853658537
166	7.59284621771678	1.99	68.1336585365854
167	2.94847446040793	8.143	44.2832926829268
168	3.17939536845758	7.28	52.4329268292683
169	2.19345276478978	6.914	54.3877073170732
171	3.56639062746568	6.606	45.1552926829268
172	3.38861754839932	1.939	74.6492682926829
173	2.70478287164799	3.086	68.2814146341463
174	2.64244509941581	2.255	68.609756097561
175	3.04287587936533	2.41	70.144243902439
176	2.77866076251866	5.872	35.1521951219512
178	3.0053801840667	7.375	40.7495365853659
179	2.9085436157464	7.183	40.0603170731707
180	2.29712372957823	5.653	63.2722682926829
182	2.12955574936318	6.468	55.4714634146342
183	2.94607816002319	6.203	56.5555853658537
185	3.23656910916036	7.572	60.0121219512195
186	2.32545568949198	6.875	47.9616341463415
188	2.93450781579092	6.498	43.9302926829268
189	2.71164525076967	7.084	45.2925609756098
190	4.97410601382602	5.595	59.8366585365854
191	2.83625108573795	6.878	60.0440975609756
192	2.37941200152574	5.917	39.5288780487805
193	2.7238402629058	6.302	58.3378048780488
194	3.1085234855222	6.565	53.7004146341463
195	2.13860739614988	5.941	64.8850975609756
196	4.88790466645829	5.519	49.9940731707317
197	2.4752857047533	3.535	65.3004146341464
199	3.80621546926727	6.771	46.684
200	5.36066413775853	2.09	70.1869512195122
201	3.50494518016049	7.115	49.8633902439024
202	9.01329359951667	2.48	70.8073170731707
203	2.82038047907306	2.902	68.5887317073171
204	3.69440923483141	6.492	62.7768292682927
205	2.14377810402654	6.014	60.4384878048781
206	3.60358849659721	5.404	63.8346585365854
207	2.11868375226348	5.21	67.7448292682927
208	5.20135742263199	7.362	47.6914634146342
209	2.13948550220802	6.272	52.4798048780488
210	2.18253216979288	6.101	54.969512195122
211	3.20888505663294	7.542	40.2549756097561
212	4.30155225497927	5.576	52.8506829268293
213	3.00216093575875	7.437	49.0147317073171
214	3.11707107414395	7.417	54.9026585365854
